l0,l1,l2,n1,n2,u1,u2,youtube_id,mp4_id,png_id
trigonometry,trig-equations-and-identities,challenge-trig-problems,Trigonometric equations and identities,Challenging trigonometry problems,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities/challenge-trig-problems,https://www.youtube.com/watch?v=FGOjQXPOPrM,https://cdn.kastatic.org/KA-youtube-converted/FGOjQXPOPrM.mp4/FGOjQXPOPrM.mp4,https://cdn.kastatic.org/KA-youtube-converted/FGOjQXPOPrM.mp4/FGOjQXPOPrM.png
trigonometry,trig-equations-and-identities,challenge-trig-problems,Trigonometric equations and identities,Challenging trigonometry problems,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities/challenge-trig-problems,https://www.youtube.com/watch?v=XoD1-9Vtjgc,https://cdn.kastatic.org/KA-youtube-converted/XoD1-9Vtjgc.mp4/XoD1-9Vtjgc.mp4,https://cdn.kastatic.org/KA-youtube-converted/XoD1-9Vtjgc.mp4/XoD1-9Vtjgc.png
trigonometry,trig-equations-and-identities,challenge-trig-problems,Trigonometric equations and identities,Challenging trigonometry problems,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities/challenge-trig-problems,https://www.youtube.com/watch?v=ZYZuHGAeDQE,https://cdn.kastatic.org/KA-youtube-converted/ZYZuHGAeDQE.mp4/ZYZuHGAeDQE.mp4,https://cdn.kastatic.org/KA-youtube-converted/ZYZuHGAeDQE.mp4/ZYZuHGAeDQE.png
trigonometry,trig-equations-and-identities,challenge-trig-problems,Trigonometric equations and identities,Challenging trigonometry problems,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities/challenge-trig-problems,https://www.youtube.com/watch?v=Ir8kH5RrFxs,https://cdn.kastatic.org/KA-youtube-converted/Ir8kH5RrFxs.mp4/Ir8kH5RrFxs.mp4,https://cdn.kastatic.org/KA-youtube-converted/Ir8kH5RrFxs.mp4/Ir8kH5RrFxs.png
trigonometry,trig-equations-and-identities,challenge-trig-problems,Trigonometric equations and identities,Challenging trigonometry problems,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities,https://es.khanacademy.org/math/trigonometry/trig-equations-and-identities/challenge-trig-problems,https://www.youtube.com/watch?v=E-VVESdbXEo,https://cdn.kastatic.org/KA-youtube-converted/E-VVESdbXEo.mp4/E-VVESdbXEo.mp4,https://cdn.kastatic.org/KA-youtube-converted/E-VVESdbXEo.mp4/E-VVESdbXEo.png
differential-equations,first-order-differential-equations,differential-equations-intro,First order differential equations,Intro to differential equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/differential-equations-intro,https://www.youtube.com/watch?v=1n8Rv2eEVR0,https://cdn.kastatic.org/KA-youtube-converted/1n8Rv2eEVR0.mp4/1n8Rv2eEVR0.mp4,https://cdn.kastatic.org/KA-youtube-converted/1n8Rv2eEVR0.mp4/1n8Rv2eEVR0.png
differential-equations,first-order-differential-equations,differential-equations-intro,First order differential equations,Intro to differential equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/differential-equations-intro,https://www.youtube.com/watch?v=I70YU1T9SMs,https://cdn.kastatic.org/KA-youtube-converted/I70YU1T9SMs.mp4/I70YU1T9SMs.mp4,https://cdn.kastatic.org/KA-youtube-converted/I70YU1T9SMs.mp4/I70YU1T9SMs.png
differential-equations,first-order-differential-equations,differential-equations-intro,First order differential equations,Intro to differential equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/differential-equations-intro,https://www.youtube.com/watch?v=H9h-Xg7zjPU,https://cdn.kastatic.org/KA-youtube-converted/H9h-Xg7zjPU.mp4/H9h-Xg7zjPU.mp4,https://cdn.kastatic.org/KA-youtube-converted/H9h-Xg7zjPU.mp4/H9h-Xg7zjPU.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=xu_HLUShvws,https://cdn.kastatic.org/KA-youtube-converted/xu_HLUShvws.mp4/xu_HLUShvws.mp4,https://cdn.kastatic.org/KA-youtube-converted/xu_HLUShvws.mp4/xu_HLUShvws.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=exX___4XYxs,https://cdn.kastatic.org/KA-youtube-converted/exX___4XYxs.mp4/exX___4XYxs.mp4,https://cdn.kastatic.org/KA-youtube-converted/exX___4XYxs.mp4/exX___4XYxs.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=sPe6qoQFFD8,https://cdn.kastatic.org/KA-youtube-converted/sPe6qoQFFD8.mp4/sPe6qoQFFD8.mp4,https://cdn.kastatic.org/KA-youtube-converted/sPe6qoQFFD8.mp4/sPe6qoQFFD8.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=tgS5kgkZNGw,https://cdn.kastatic.org/KA-youtube-converted/tgS5kgkZNGw.mp4/tgS5kgkZNGw.mp4,https://cdn.kastatic.org/KA-youtube-converted/tgS5kgkZNGw.mp4/tgS5kgkZNGw.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=Y7SASTs7A-Q,https://cdn.kastatic.org/KA-youtube-converted/Y7SASTs7A-Q.mp4/Y7SASTs7A-Q.mp4,https://cdn.kastatic.org/KA-youtube-converted/Y7SASTs7A-Q.mp4/Y7SASTs7A-Q.png
differential-equations,first-order-differential-equations,slope-fields,First order differential equations,Slope fields,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/slope-fields,https://www.youtube.com/watch?v=8EA5wv-kQPw,https://cdn.kastatic.org/KA-youtube-converted/8EA5wv-kQPw.mp4/8EA5wv-kQPw.mp4,https://cdn.kastatic.org/KA-youtube-converted/8EA5wv-kQPw.mp4/8EA5wv-kQPw.png
differential-equations,first-order-differential-equations,eulers-method-tutorial,First order differential equations,Euler's Method,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/eulers-method-tutorial,https://www.youtube.com/watch?v=q_WiROrVc0M,https://cdn.kastatic.org/KA-youtube-converted/q_WiROrVc0M.mp4/q_WiROrVc0M.mp4,https://cdn.kastatic.org/KA-youtube-converted/q_WiROrVc0M.mp4/q_WiROrVc0M.png
differential-equations,first-order-differential-equations,eulers-method-tutorial,First order differential equations,Euler's Method,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/eulers-method-tutorial,https://www.youtube.com/watch?v=9mv5KbFlZq4,https://cdn.kastatic.org/KA-youtube-converted/9mv5KbFlZq4.mp4/9mv5KbFlZq4.mp4,https://cdn.kastatic.org/KA-youtube-converted/9mv5KbFlZq4.mp4/9mv5KbFlZq4.png
differential-equations,first-order-differential-equations,eulers-method-tutorial,First order differential equations,Euler's Method,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/eulers-method-tutorial,https://www.youtube.com/watch?v=l7YYcw2fInI,https://cdn.kastatic.org/KA-youtube-converted/l7YYcw2fInI.mp4/l7YYcw2fInI.mp4,https://cdn.kastatic.org/KA-youtube-converted/l7YYcw2fInI.mp4/l7YYcw2fInI.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=FdO0PWt2GCc,https://cdn.kastatic.org/KA-youtube-converted/FdO0PWt2GCc.mp4/FdO0PWt2GCc.mp4,https://cdn.kastatic.org/KA-youtube-converted/FdO0PWt2GCc.mp4/FdO0PWt2GCc.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=KQ7Y31QgX_w,https://cdn.kastatic.org/KA-youtube-converted/KQ7Y31QgX_w.mp4/KQ7Y31QgX_w.mp4,https://cdn.kastatic.org/KA-youtube-converted/KQ7Y31QgX_w.mp4/KQ7Y31QgX_w.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=6vUjGgI8Dso,https://cdn.kastatic.org/KA-youtube-converted/6vUjGgI8Dso.mp4/6vUjGgI8Dso.mp4,https://cdn.kastatic.org/KA-youtube-converted/6vUjGgI8Dso.mp4/6vUjGgI8Dso.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=F9PDhRtGJQU,https://cdn.kastatic.org/KA-youtube-converted/F9PDhRtGJQU.mp4/F9PDhRtGJQU.mp4,https://cdn.kastatic.org/KA-youtube-converted/F9PDhRtGJQU.mp4/F9PDhRtGJQU.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=72xChzYjJdM,https://cdn.kastatic.org/KA-youtube-converted/72xChzYjJdM.mp4/72xChzYjJdM.mp4,https://cdn.kastatic.org/KA-youtube-converted/72xChzYjJdM.mp4/72xChzYjJdM.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=f9Yb7M6c4J0,https://cdn.kastatic.org/KA-youtube-converted/f9Yb7M6c4J0.mp4/f9Yb7M6c4J0.mp4,https://cdn.kastatic.org/KA-youtube-converted/f9Yb7M6c4J0.mp4/f9Yb7M6c4J0.png
differential-equations,first-order-differential-equations,separable-equations,First order differential equations,Separable equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/separable-equations,https://www.youtube.com/watch?v=krvt5STQaDI,https://cdn.kastatic.org/KA-youtube-converted/krvt5STQaDI.mp4/krvt5STQaDI.mp4,https://cdn.kastatic.org/KA-youtube-converted/krvt5STQaDI.mp4/krvt5STQaDI.png
differential-equations,first-order-differential-equations,exponential-models-diff-eq,First order differential equations,Exponential models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq,https://www.youtube.com/watch?v=dex9Al_ohmk,https://cdn.kastatic.org/KA-youtube-converted/dex9Al_ohmk.mp4/dex9Al_ohmk.mp4,https://cdn.kastatic.org/KA-youtube-converted/dex9Al_ohmk.mp4/dex9Al_ohmk.png
differential-equations,first-order-differential-equations,exponential-models-diff-eq,First order differential equations,Exponential models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq,https://www.youtube.com/watch?v=TNT5b0ibwrk,https://cdn.kastatic.org/KA-youtube-converted/TNT5b0ibwrk.mp4/TNT5b0ibwrk.mp4,https://cdn.kastatic.org/KA-youtube-converted/TNT5b0ibwrk.mp4/TNT5b0ibwrk.png
differential-equations,first-order-differential-equations,exponential-models-diff-eq,First order differential equations,Exponential models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq,https://www.youtube.com/watch?v=pRuwcphjJeg,https://cdn.kastatic.org/KA-youtube-converted/pRuwcphjJeg.mp4/pRuwcphjJeg.mp4,https://cdn.kastatic.org/KA-youtube-converted/pRuwcphjJeg.mp4/pRuwcphjJeg.png
differential-equations,first-order-differential-equations,exponential-models-diff-eq,First order differential equations,Exponential models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq,https://www.youtube.com/watch?v=W45W5eLpk0o,https://cdn.kastatic.org/KA-youtube-converted/W45W5eLpk0o.mp4/W45W5eLpk0o.mp4,https://cdn.kastatic.org/KA-youtube-converted/W45W5eLpk0o.mp4/W45W5eLpk0o.png
differential-equations,first-order-differential-equations,exponential-models-diff-eq,First order differential equations,Exponential models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exponential-models-diff-eq,https://www.youtube.com/watch?v=VOrnltNCsKQ,https://cdn.kastatic.org/KA-youtube-converted/VOrnltNCsKQ.mp4/VOrnltNCsKQ.mp4,https://cdn.kastatic.org/KA-youtube-converted/VOrnltNCsKQ.mp4/VOrnltNCsKQ.png
differential-equations,first-order-differential-equations,logistic-differential-equation,First order differential equations,Logistic models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/logistic-differential-equation,https://www.youtube.com/watch?v=gTmxHlJ9cN8,https://cdn.kastatic.org/KA-youtube-converted/gTmxHlJ9cN8.mp4/gTmxHlJ9cN8.mp4,https://cdn.kastatic.org/KA-youtube-converted/gTmxHlJ9cN8.mp4/gTmxHlJ9cN8.png
differential-equations,first-order-differential-equations,logistic-differential-equation,First order differential equations,Logistic models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/logistic-differential-equation,https://www.youtube.com/watch?v=T6AJkazc88I,https://cdn.kastatic.org/KA-youtube-converted/T6AJkazc88I.mp4/T6AJkazc88I.mp4,https://cdn.kastatic.org/KA-youtube-converted/T6AJkazc88I.mp4/T6AJkazc88I.png
differential-equations,first-order-differential-equations,logistic-differential-equation,First order differential equations,Logistic models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/logistic-differential-equation,https://www.youtube.com/watch?v=1qX-ZVUq2Jo,https://cdn.kastatic.org/KA-youtube-converted/1qX-ZVUq2Jo.mp4/1qX-ZVUq2Jo.mp4,https://cdn.kastatic.org/KA-youtube-converted/1qX-ZVUq2Jo.mp4/1qX-ZVUq2Jo.png
differential-equations,first-order-differential-equations,logistic-differential-equation,First order differential equations,Logistic models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/logistic-differential-equation,https://www.youtube.com/watch?v=hTc4cEwTBsY,https://cdn.kastatic.org/KA-youtube-converted/hTc4cEwTBsY.mp4/hTc4cEwTBsY.mp4,https://cdn.kastatic.org/KA-youtube-converted/hTc4cEwTBsY.mp4/hTc4cEwTBsY.png
differential-equations,first-order-differential-equations,logistic-differential-equation,First order differential equations,Logistic models,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/logistic-differential-equation,https://www.youtube.com/watch?v=YZsaFMq8AnA,https://cdn.kastatic.org/KA-youtube-converted/YZsaFMq8AnA.mp4/YZsaFMq8AnA.mp4,https://cdn.kastatic.org/KA-youtube-converted/YZsaFMq8AnA.mp4/YZsaFMq8AnA.png
differential-equations,first-order-differential-equations,exact-equations,First order differential equations,Exact equations and integrating factors,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations,https://es.khanacademy.org/math/differential-equations/first-order-differential-equations/exact-equations,https://www.youtube.com/watch?v=UM9IarzGi8Y,https://cdn.kastatic.org/KA-youtube-converted/UM9IarzGi8Y.mp4/UM9IarzGi8Y.mp4,https://cdn.kastatic.org/KA-youtube-converted/UM9IarzGi8Y.mp4/UM9IarzGi8Y.png
